-0.8333525798695024,2.1150761576602606,-0.9085735958105337,1.3019860221711654,0.7326417605007752,0.0
0.2210390944175321,2.187506318643296,-1.8993017048037564,0.22388793914966587,-0.4029445237951351,0.0
-0.5405458101562023,-0.4133360747217645,-0.12144634185612715,1.4833498530124836,-0.05409763190898803,0.0
-0.9443295003581533,-0.22476667169589576,-0.978648388171146,-0.8112872856561525,0.02166889235759286,0.0
0.05757927862770722,-0.6564105375201764,-0.16475901642817925,-0.3755386598085879,-1.828999086032922,0.0
-1.2393037955779935,-0.010273582525079266,0.24320600550337396,0.5054763581856624,1.1831961013986252,1.0
0.6961990537495021,-0.8606279949840387,0.6962133980173706,-0.738341013728918,0.030531402918008037,1.0
0.4589200916876278,-1.696764887327932,-0.771077494180917,-1.5088105803917524,-0.9523453121907288,0.0
0.4138333898463906,0.940606342864664,0.7535466265793183,-0.6576990852980523,0.07138766287577092,1.0
0.20183387362656752,-0.5575491155265039,-0.3556738943464048,-0.4039517526550912,-0.008699470991027839,0.0
0.9626574455643939,-1.0126671721830312,0.9935560770128504,-0.3821785575424513,-0.6864593681701021,1.0
-1.1764367181747455,-0.014101449303838614,-1.3816331095197303,0.8433520612686115,-1.4830467886407634,0.0
0.0048972069653481776,-1.6663103050847328,0.7725270229764118,1.0858277409760313,0.3114056111677016,0.0
0.563269410448901,0.22910938667626687,0.9738222137720531,0.2708689138436129,-0.1774051103586394,1.0
0.45020302146872543,-0.17279144791663187,1.2823590322055805,0.5277842219576584,-1.2847111374651767,0.0
0.45830139974733064,0.6303811280903328,2.04913698463752,-0.4305898063663394,-0.7286583140635845,1.0
-0.2971464123371705,-1.4298856031541292,0.7134690461602449,1.8474444310265647,-1.1184996164521233,0.0
0.4785577917538275,0.4189015694286378,-1.4856876084888146,0.26967668431048064,-0.12492441360011368,0.0
-0.5616101171196036,-1.0566178157136628,0.4863823054472149,1.3856963612062263,0.7769847760544795,0.0
-1.342859039855645,0.37242844395990954,1.4081214356839933,1.488933848086086,-0.8716047547554867,0.0
-0.0874232296245551,1.3657110911476276,0.4404943175140892,-0.5953549021178861,-0.12237875984691043,1.0
-1.1689839302053944,1.2528357986953047,-0.8177411344429738,0.8501468559534338,-0.5449800333865286,0.0
-0.34201286528353964,0.2772302646831296,-0.4549281488019037,0.3470730412606392,-0.2551036839291117,0.0
-0.5837075137386614,0.9486620113823754,-1.1024371039069063,1.1064610432006832,-1.107114162468734,0.0
1.1505142029684448,1.6739825917245048,0.09423664702637155,1.1016648930942932,-0.9438000999832125,0.0
-0.7615139202744152,-0.8774871327015422,-1.3676938336445534,0.6726218457071683,0.12972316812421467,0.0
-1.169491108666989,-0.5101923191754014,0.3216449714901268,1.6256961787951383,0.6229852215581434,0.0
1.114536168030799,0.4227154456152336,1.858358003758089,1.3414819317854896,-0.7516661167752674,0.0
-0.6893455584291739,0.4883908109605816,0.17774446081171605,0.5619934371445894,-0.0745557993880208,0.0
-0.34168223474695275,0.06728330949947693,0.8626060270119806,-0.6024885915627367,0.6522535627962898,1.0
-0.10764984144705536,-2.5766778755147484,-1.9872672480505365,0.10084122274641724,-0.01664592717976127,0.0
-0.04605928384892216,-0.19807829156415271,-0.6128318141033448,0.5386091019378997,0.7246699800095066,0.0
-0.6824903339144683,-1.3060601768601836,1.373040843714126,0.3121228707421016,-2.094507955691376,0.0
-0.5940709704016996,-0.448369821413968,-0.8722587505957875,-0.5961511820252821,1.4160905044489085,1.0
0.9800395917523704,-1.014755650488294,-0.4822237849245816,-0.3662234929487641,-0.8679043445086587,0.0
-0.8329346029090471,-0.5774114167026434,-0.6529887364688092,0.21276287017977652,-0.22232542946645784,0.0
-0.4535176907217274,-0.6681027526222734,-1.6241068672859162,0.2276414404510705,0.39685667857371054,0.0
-0.7207663714742812,0.724720458327673,0.3382622348623739,-0.4255472717062391,0.752290916510357,1.0
1.098928548427922,-0.1982844965524608,0.6371168221543639,-0.7288951281584772,0.6818035930848503,1.0
0.802646882317017,0.682453251780189,0.5927456236300099,-1.1327588465397587,0.35562057345986864,1.0
