-0.3546103537603097,3.633792019976438,-0.19751380587455988,-0.33472222823790526,-0.7079366216096352,-0.9251926377555255,-0.7599293363522467,-0.5276362383309168,-0.7836717515270116,1.5137543100601036,1.1478769380162606,-0.34275722819879006,0.670397722681069,-0.06866948573408693,2.056157543357965,-0.22652988649112993,-0.1769192456748505,-1.4818906842274162,-0.09056430171143315,2.372910742988634,2.1148528884359847,-0.5003910833605344,-0.24644838641982345,-0.7862746645424015,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,2.15792427303221,-0.24068202771309025,1.2794388208779803,-1.2992201840440358,0.6024116423014945,-0.572532911157186,1
-0.3546103537603097,-0.27519461612073326,-0.19751380587455988,-0.33472222823790526,1.4125558269980443,1.0808559852204984,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,-0.8711735264306129,-0.34275722819879006,-1.491651845117818,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,0.67481360848243,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,1.9984368891711342,-0.24644838641982345,-0.7862746645424015,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,-0.4634082912440892,-0.24068202771309025,-0.7815926667863469,0.7696924757490575,0.6024116423014945,-0.572532911157186,1
-0.3546103537603097,3.633792019976438,-0.19751380587455988,-0.33472222823790526,-0.7079366216096352,-0.9251926377555255,-0.7599293363522467,-0.5276362383309168,-0.7836717515270116,-0.6606091843003868,-0.8711735264306129,-0.34275722819879006,0.670397722681069,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,-1.4818906842274162,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,-0.5003910833605344,-0.24644838641982345,-0.7862746645424015,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,2.15792427303221,4.154859461264261,-0.7815926667863469,0.7696924757490575,-1.6599944784923677,-0.572532911157186,1
-0.3546103537603097,-0.27519461612073326,-0.19751380587455988,-0.33472222823790526,-0.7079366216096352,1.0808559852204984,-0.7599293363522467,-0.5276362383309168,1.276044463835101,-0.6606091843003868,-0.8711735264306129,-0.34275722819879006,0.670397722681069,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,-1.4818906842274162,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,1.9984368891711342,-0.24644838641982345,1.2718201985841464,-0.0587680965148173,-1.5037368419360875,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,-0.4634082912440892,-0.24068202771309025,-0.7815926667863469,-1.2992201840440358,0.6024116423014945,-0.572532911157186,1
-0.3546103537603097,-0.27519461612073326,-0.19751380587455988,-0.33472222823790526,1.4125558269980443,1.0808559852204984,1.3159118251706423,1.8952451089472584,1.276044463835101,-0.6606091843003868,-0.8711735264306129,-0.34275722819879006,0.670397722681069,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,-1.4818906842274162,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,-0.5003910833605344,-0.24644838641982345,1.2718201985841464,-0.0587680965148173,-1.5037368419360875,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,-0.4634082912440892,-0.24068202771309025,1.2794388208779803,-1.2992201840440358,0.6024116423014945,-0.572532911157186,0
-0.3546103537603097,-0.27519461612073326,-0.19751380587455988,-0.33472222823790526,-0.7079366216096352,-0.9251926377555255,-0.7599293363522467,-0.5276362383309168,-0.7836717515270116,-0.6606091843003868,-0.8711735264306129,-0.34275722819879006,-1.491651845117818,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,0.67481360848243,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,-0.5003910833605344,-0.24644838641982345,1.2718201985841464,-0.0587680965148173,-1.5037368419360875,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,-0.4634082912440892,-0.24068202771309025,1.2794388208779803,0.7696924757490575,0.6024116423014945,1.7466244830866242,0
-0.3546103537603097,-0.27519461612073326,-0.19751380587455988,2.9875518135271424,-0.7079366216096352,-0.9251926377555255,1.3159118251706423,1.8952451089472584,1.276044463835101,-0.6606091843003868,-0.8711735264306129,2.9175168828825586,0.670397722681069,-0.06866948573408693,2.056157543357965,-0.22652988649112993,-0.1769192456748505,-1.4818906842274162,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,-0.5003910833605344,-0.24644838641982345,1.2718201985841464,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,8.185352771872449,-0.2108185106778919,-0.4634082912440892,4.154859461264261,-0.7815926667863469,-1.2992201840440358,-1.6599944784923677,-0.572532911157186,0
2.8199966227605584,-0.27519461612073326,-0.19751380587455988,-0.33472222823790526,1.4125558269980443,1.0808559852204984,1.3159118251706423,-0.5276362383309168,1.276044463835101,-0.6606091843003868,1.1478769380162606,-0.34275722819879006,0.670397722681069,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,0.67481360848243,-0.09056430171143315,-0.4214233522920124,-0.47284612819548816,1.9984368891711342,-0.24644838641982345,-0.7862746645424015,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,-0.4634082912440892,-0.24068202771309025,-0.7815926667863469,0.7696924757490575,-1.6599944784923677,-0.572532911157186,1
-0.3546103537603097,-0.27519461612073326,-0.19751380587455988,-0.33472222823790526,-0.7079366216096352,-0.9251926377555255,-0.7599293363522467,-0.5276362383309168,-0.7836717515270116,-0.6606091843003868,-0.8711735264306129,2.9175168828825586,-1.491651845117818,-0.06866948573408693,-0.15348586907379583,-0.22652988649112993,-0.1769192456748505,0.67481360848243,-0.09056430171143315,-0.4214233522920124,2.1148528884359847,-0.5003910833605344,-0.24644838641982345,-0.7862746645424015,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,-0.4634082912440892,-0.24068202771309025,1.2794388208779803,0.7696924757490575,0.6024116423014945,-0.572532911157186,1
-0.3546103537603097,3.633792019976438,-0.19751380587455988,2.9875518135271424,-0.7079366216096352,1.0808559852204984,-0.7599293363522467,-0.5276362383309168,-0.7836717515270116,1.5137543100601036,1.1478769380162606,-0.34275722819879006,0.670397722681069,-0.06866948573408693,2.056157543357965,-0.22652988649112993,-0.1769192456748505,-1.4818906842274162,-0.09056430171143315,2.372910742988634,2.1148528884359847,-0.5003910833605344,-0.24644838641982345,1.2718201985841464,-0.0587680965148173,0.665009975224443,-0.24068202771309025,-0.017691496414475837,-0.1221694443563052,-0.2108185106778919,2.15792427303221,-0.24068202771309025,1.2794388208779803,-1.2992201840440358,0.6024116423014945,-0.572532911157186,1
